,Price_EUR_MWh,Forecast_Load_MW,Forecast_Solar_MW,Forecast_Wind_MW,Forecast_Residual_Load_MW,Is_Negative,Year,Hour,DayOfWeek,Month,Hour_sin,Hour_cos,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos
2025-07-05 23:00:00+02:00,94.02,46300.0,0.01,4938.97,41361.02,False,2025,23,5,7,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2025-07-06 00:00:00+02:00,86.18,43482.0,0.0,4878.85,38603.15,False,2025,0,6,7,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 01:00:00+02:00,72.55,39499.0,0.0,5008.55,34490.45,False,2025,1,6,7,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 02:00:00+02:00,57.04,38805.0,0.0,4992.5,33812.5,False,2025,2,6,7,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 03:00:00+02:00,41.43,36297.0,0.0,4875.98,31421.02,False,2025,3,6,7,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 04:00:00+02:00,39.28,34646.0,0.0,4759.49,29886.510000000002,False,2025,4,6,7,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 05:00:00+02:00,36.98,33695.0,0.0,4699.57,28995.43,False,2025,5,6,7,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 06:00:00+02:00,33.94,33256.0,8.21,4610.08,28637.71,False,2025,6,6,7,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 07:00:00+02:00,32.11,33328.0,628.42,4833.59,27865.99,False,2025,7,6,7,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 08:00:00+02:00,35.35,34956.0,2329.5,5260.62,27365.88,False,2025,8,6,7,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 09:00:00+02:00,11.14,37723.0,5055.35,5441.38,27226.27,False,2025,9,6,7,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 10:00:00+02:00,18.49,40473.0,8051.5,5752.99,26668.510000000002,False,2025,10,6,7,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 11:00:00+02:00,14.94,43122.0,10265.65,6491.9,26364.449999999997,False,2025,11,6,7,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 12:00:00+02:00,12.69,46141.0,11658.68,7407.81,27074.51,False,2025,12,6,7,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 13:00:00+02:00,9.58,46475.0,12545.92,8380.49,25548.590000000004,False,2025,13,6,7,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 14:00:00+02:00,2.99,44325.0,12700.51,9189.33,22435.159999999996,False,2025,14,6,7,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 15:00:00+02:00,0.65,44376.0,12371.24,9808.89,22195.870000000003,False,2025,15,6,7,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 16:00:00+02:00,0.65,41667.0,11622.76,10629.13,19415.11,False,2025,16,6,7,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 17:00:00+02:00,0.65,40798.0,10350.19,11370.35,19077.46,False,2025,17,6,7,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 18:00:00+02:00,11.22,42016.0,8460.06,11795.04,21760.9,False,2025,18,6,7,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 19:00:00+02:00,31.53,43646.0,5956.53,11666.81,26022.660000000003,False,2025,19,6,7,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 20:00:00+02:00,31.61,44143.0,3259.09,10912.53,29971.380000000005,False,2025,20,6,7,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 21:00:00+02:00,35.61,43373.0,1162.89,9815.3,32394.81,False,2025,21,6,7,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 22:00:00+02:00,70.19,42846.0,190.94,8642.32,34012.74,False,2025,22,6,7,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-06 23:00:00+02:00,71.44,46198.0,0.01,7870.99,38327.0,False,2025,23,6,7,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2025-07-07 00:00:00+02:00,46.35,41700.0,0.0,7192.47,34507.53,False,2025,0,0,7,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 01:00:00+02:00,35.82,37600.0,0.0,7068.5,30531.5,False,2025,1,0,7,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 02:00:00+02:00,38.15,37300.0,0.0,7073.65,30226.35,False,2025,2,0,7,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 03:00:00+02:00,25.44,35100.0,0.0,6939.52,28160.48,False,2025,3,0,7,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 04:00:00+02:00,29.2,34200.0,0.0,6517.44,27682.56,False,2025,4,0,7,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 05:00:00+02:00,35.85,35200.0,0.0,5971.3,29228.7,False,2025,5,0,7,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 06:00:00+02:00,40.46,37400.0,6.04,5624.64,31769.32,False,2025,6,0,7,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 07:00:00+02:00,38.13,42000.0,624.38,5571.9,35803.72,False,2025,7,0,7,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 08:00:00+02:00,58.71,46000.0,2455.34,5669.11,37875.55,False,2025,8,0,7,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 09:00:00+02:00,57.5,48900.0,5382.1,6050.13,37467.770000000004,False,2025,9,0,7,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 10:00:00+02:00,37.5,50300.0,8499.97,6643.73,35156.3,False,2025,10,0,7,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 11:00:00+02:00,18.01,50400.0,10817.23,7307.75,32275.020000000004,False,2025,11,0,7,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 12:00:00+02:00,26.99,51400.0,12657.52,8037.37,30705.109999999997,False,2025,12,0,7,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 13:00:00+02:00,8.13,51700.0,13902.97,8565.96,29231.07,False,2025,13,0,7,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 14:00:00+02:00,8.7,49700.0,14437.59,9227.16,26035.250000000004,False,2025,14,0,7,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 15:00:00+02:00,5.0,49000.0,14512.14,10054.32,24433.54,False,2025,15,0,7,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 16:00:00+02:00,3.6,47800.0,14206.93,10584.98,23008.09,False,2025,16,0,7,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 17:00:00+02:00,4.31,46900.0,12863.5,10785.51,23250.989999999998,False,2025,17,0,7,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 18:00:00+02:00,34.47,47400.0,10583.64,10942.68,25873.68,False,2025,18,0,7,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 19:00:00+02:00,54.37,48600.0,7336.0,10995.95,30268.05,False,2025,19,0,7,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 20:00:00+02:00,50.2,47400.0,3877.35,9949.78,33572.87,False,2025,20,0,7,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 21:00:00+02:00,54.66,44600.0,1334.72,8558.43,34706.85,False,2025,21,0,7,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 22:00:00+02:00,92.27,43500.0,208.82,7483.37,35807.81,False,2025,22,0,7,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-07 23:00:00+02:00,78.98,47400.0,0.0,6611.94,40788.06,False,2025,23,0,7,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2025-07-08 00:00:00+02:00,61.85,42600.0,0.0,5770.77,36829.229999999996,False,2025,0,1,7,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 01:00:00+02:00,43.45,38200.0,0.0,5485.53,32714.47,False,2025,1,1,7,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 02:00:00+02:00,39.17,38300.0,0.0,5699.36,32600.64,False,2025,2,1,7,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 03:00:00+02:00,31.81,35900.0,0.0,5879.54,30020.46,False,2025,3,1,7,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 04:00:00+02:00,31.91,35300.0,0.0,5995.72,29304.28,False,2025,4,1,7,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 05:00:00+02:00,30.1,35700.0,0.0,6150.66,29549.34,False,2025,5,1,7,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 06:00:00+02:00,38.52,37200.0,5.94,6330.29,30863.769999999997,False,2025,6,1,7,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 07:00:00+02:00,61.13,40500.0,710.26,6314.23,33475.509999999995,False,2025,7,1,7,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 08:00:00+02:00,60.0,43900.0,2831.33,5910.7,35157.97,False,2025,8,1,7,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 09:00:00+02:00,18.01,46600.0,6477.64,5635.87,34486.49,False,2025,9,1,7,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 10:00:00+02:00,4.31,48200.0,10689.75,5590.93,31919.32,False,2025,10,1,7,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 11:00:00+02:00,1.72,49100.0,14353.73,5605.53,29140.740000000005,False,2025,11,1,7,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 12:00:00+02:00,1.72,50400.0,17048.15,5760.77,27591.079999999998,False,2025,12,1,7,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 13:00:00+02:00,0.0,51000.0,18414.91,5861.01,26724.08,False,2025,13,1,7,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 14:00:00+02:00,0.0,49900.0,18906.97,5788.24,25204.79,False,2025,14,1,7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 15:00:00+02:00,0.0,49100.0,18858.18,5837.36,24404.46,False,2025,15,1,7,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 16:00:00+02:00,0.0,48300.0,17772.5,5983.65,24543.85,False,2025,16,1,7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 17:00:00+02:00,11.78,47200.0,15669.5,6073.73,25456.77,False,2025,17,1,7,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 18:00:00+02:00,45.0,47100.0,12523.12,6046.8,28530.079999999998,False,2025,18,1,7,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 19:00:00+02:00,60.39,47700.0,8363.46,5737.63,33598.91,False,2025,19,1,7,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 20:00:00+02:00,86.87,46800.0,4302.48,4943.14,37554.380000000005,False,2025,20,1,7,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 21:00:00+02:00,82.46,44700.0,1444.44,4083.81,39171.75,False,2025,21,1,7,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 22:00:00+02:00,101.59,44100.0,218.77,3600.18,40281.05,False,2025,22,1,7,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-08 23:00:00+02:00,88.16,47500.0,0.0,3522.14,43977.86,False,2025,23,1,7,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2025-07-09 00:00:00+02:00,71.99,43500.0,0.0,2731.55,40768.45,False,2025,0,2,7,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 01:00:00+02:00,39.37,39800.0,0.0,2527.35,37272.65,False,2025,1,2,7,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 02:00:00+02:00,33.59,38900.0,0.0,2342.84,36557.16,False,2025,2,2,7,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 03:00:00+02:00,23.37,36800.0,0.0,2267.0,34533.0,False,2025,3,2,7,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 04:00:00+02:00,15.28,35700.0,0.0,2210.85,33489.15,False,2025,4,2,7,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 05:00:00+02:00,54.77,35900.0,0.0,2141.33,33758.67,False,2025,5,2,7,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 06:00:00+02:00,15.0,37900.0,8.32,2093.54,35798.14,False,2025,6,2,7,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 07:00:00+02:00,61.47,41100.0,778.95,2016.95,38304.100000000006,False,2025,7,2,7,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 08:00:00+02:00,69.13,44700.0,3037.83,1868.75,39793.42,False,2025,8,2,7,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 09:00:00+02:00,61.61,47200.0,6890.55,1390.44,38919.009999999995,False,2025,9,2,7,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 10:00:00+02:00,20.99,48700.0,11379.85,1043.8200000000002,36276.33,False,2025,10,2,7,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 11:00:00+02:00,0.0,49400.0,15194.1,1028.58,33177.32,False,2025,11,2,7,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 12:00:00+02:00,11.68,50600.0,17806.13,1086.98,31706.889999999996,False,2025,12,2,7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 13:00:00+02:00,1.38,51200.0,19250.02,1167.97,30782.01,False,2025,13,2,7,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 14:00:00+02:00,0.0,49700.0,19745.7,1243.29,28711.01,False,2025,14,2,7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 15:00:00+02:00,5.0,48400.0,19388.4,1286.92,27724.68,False,2025,15,2,7,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 16:00:00+02:00,2.93,47700.0,18212.49,1313.1,28174.41,False,2025,16,2,7,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 17:00:00+02:00,30.02,46700.0,15993.78,1351.72,29354.5,False,2025,17,2,7,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 18:00:00+02:00,64.28,46700.0,12617.97,1419.93,32662.1,False,2025,18,2,7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 19:00:00+02:00,103.96,48000.0,8366.5,1559.45,38074.05,False,2025,19,2,7,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 20:00:00+02:00,111.23,46800.0,4279.03,1711.09,40809.880000000005,False,2025,20,2,7,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 21:00:00+02:00,95.16,44400.0,1414.2,1940.99,41044.810000000005,False,2025,21,2,7,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 22:00:00+02:00,115.91,44000.0,208.66,2350.77,41440.57,False,2025,22,2,7,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-09 23:00:00+02:00,97.37,47100.0,0.0,2700.87,44399.13,False,2025,23,2,7,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2025-07-10 00:00:00+02:00,100.91,44100.0,0.0,2777.5,41322.5,False,2025,0,3,7,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-10 01:00:00+02:00,95.73,39600.0,0.0,2661.96,36938.04,False,2025,1,3,7,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-10 02:00:00+02:00,89.1,39500.0,0.0,2472.4,37027.6,False,2025,2,3,7,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-10 03:00:00+02:00,66.89,37400.0,0.0,2320.37,35079.63,False,2025,3,3,7,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-10 04:00:00+02:00,48.68,36600.0,0.0,2191.2799999999997,34408.72,False,2025,4,3,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-10 05:00:00+02:00,60.43,36800.0,0.0,2073.9300000000003,34726.07,False,2025,5,3,7,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2025-07-10 06:00:00+02:00,86.3,38300.0,7.83,1995.17,36297.0,False,2025,6,3,7,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
